selected_model,company,year,target_year,target_is_estimated,employees_start,employees_end,layoff_pct,target_layoff_pct_next,target_layoff_count_next,pred_layoff_pct_next,pred_layoff_count_next,abs_error_pct_points
Empirical Bayes company-history model,AMD,2023,2024.0,1,26000,26000,5.999999999999769,2.9999999999998845,780.0,3.786438177502054,984.473926150534,0.7864381775021694
Empirical Bayes company-history model,AMD,2024,2025.0,1,26000,28000,2.9999999999998845,2.9999999999998925,840.0,3.6197554867236854,1013.5315362826318,0.6197554867237929
Empirical Bayes company-history model,Adobe,2023,2024.0,1,29239,29867,5.998837169533636,2.9999665182307225,896.0,3.477356280585626,1038.582000322509,0.4773897623549037
Empirical Bayes company-history model,Adobe,2024,2025.0,1,29867,30000,2.9999665182307225,2.9999999999999,900.0,2.999315598016731,899.7946794050192,0.0006844019831691028
Empirical Bayes company-history model,Airbnb,2023,2024.0,1,6900,6900,5.9999999999991305,2.9999999999995652,207.0,3.779524867363614,260.7872158480894,0.7795248673640489
Empirical Bayes company-history model,Airbnb,2024,2025.0,1,6900,7200,2.9999999999995652,2.999999999999583,216.0,2.999999999999187,215.99999999994145,3.9612757518625585e-13
Empirical Bayes company-history model,Alphabet,2023,2024.0,1,190234,182502,5.999978973264475,2.9999671236479437,5475.0,4.697244818301331,8572.565738296296,1.6972776946533874
Empirical Bayes company-history model,Alphabet,2024,2025.0,1,182502,183323,2.9999671236479437,2.999623615149201,5499.0,5.402147551999255,9903.378956751594,2.4025239368500535
Empirical Bayes company-history model,Amazon,2023,2024.0,1,1541000,1525000,5.9999999999999964,2.9999999999999982,45750.0,5.281580862109384,80544.1081471681,2.2815808621093856
Empirical Bayes company-history model,Amazon,2024,2025.0,1,1525000,1556000,2.9999999999999982,2.9999999999999982,46680.0,4.200084590108394,65353.31622208661,1.2000845901083954
Empirical Bayes company-history model,Apple,2023,2024.0,1,164000,161000,5.999999999999964,2.9999999999999813,4830.0,3.778220708546848,6082.935340760425,0.7782207085468666
Empirical Bayes company-history model,Apple,2024,2025.0,1,161000,164000,2.9999999999999813,2.999999999999982,4920.0,4.201330426519006,6890.181899491171,1.2013304265190246
Empirical Bayes company-history model,Block,2023,2024.0,1,13000,12000,7.6923076923071,2.9999999999997495,360.0,3.9364552542121056,472.3746305054526,0.9364552542123561
Empirical Bayes company-history model,Block,2024,2025.0,1,12000,12500,2.9999999999997495,2.9999999999997597,375.0,3.324997916839355,415.62473960491934,0.3249979168395951
Empirical Bayes company-history model,Intel,2023,2024.0,1,131900,124800,5.999999999999955,6.650641025640971,8300.0,4.380026608426303,5466.273207316026,2.2706144172146683
Empirical Bayes company-history model,Intel,2024,2025.0,1,124800,116500,6.650641025640971,5.579399141630853,6500.0,3.708443819964285,4320.337050258392,1.8709553216665684
Empirical Bayes company-history model,LinkedIn,2023,2024.0,1,20500,19500,5.999999999999707,2.9999999999998463,585.0,4.398356311687936,857.6794807791474,1.3983563116880893
Empirical Bayes company-history model,LinkedIn,2024,2025.0,1,19500,20000,2.9999999999998463,2.99999999999985,600.0,3.303107532946742,660.6215065893484,0.3031075329468922
Empirical Bayes company-history model,Lyft,2023,2024.0,1,5900,4500,23.72881355931801,2.999999999999333,135.0,5.944515206641604,267.50318429887216,2.9445152066422713
Empirical Bayes company-history model,Lyft,2024,2025.0,1,4500,4800,2.999999999999333,2.9999999999993747,144.0,3.3019995556536252,158.49597867137402,0.3019995556542505
Empirical Bayes company-history model,Meta,2023,2024.0,1,86482,67317,22.160680835318075,2.9992423904808145,2019.0,5.974392159264045,4021.7815698517775,2.975149768783231
Empirical Bayes company-history model,Meta,2024,2025.0,1,67317,74067,2.9992423904808145,2.9999864987105864,2222.0,3.5995377042449825,2666.069591403131,0.5995512055343961
Empirical Bayes company-history model,Microsoft,2023,2024.0,1,221000,221000,5.999999999999973,2.9999999999999867,6630.0,4.393367246345325,9709.341614423167,1.3933672463453384
Empirical Bayes company-history model,Microsoft,2024,2025.0,1,221000,228000,2.9999999999999867,2.999999999999987,6840.0,4.204818982719457,9586.987280600364,1.2048189827194702
Empirical Bayes company-history model,NVIDIA,2023,2024.0,1,22473,26196,5.998309082009255,2.996640708505001,785.0,3.4765118723064994,910.7070500694106,0.4798711638014983
Empirical Bayes company-history model,NVIDIA,2024,2025.0,1,26196,29600,2.996640708505001,2.9999999999998987,888.0,2.9980252135064567,887.4154631979112,0.001974786493442071
Empirical Bayes company-history model,Netflix,2023,2024.0,1,12800,13000,5.999999999999531,2.999999999999769,390.0,3.478220708546337,452.1686921110238,0.47822070854656795
Empirical Bayes company-history model,Netflix,2024,2025.0,1,13000,14000,2.999999999999769,2.9999999999997855,420.0,2.9999999999994404,419.99999999992167,3.4505731605349865e-13
Empirical Bayes company-history model,Oracle,2023,2024.0,1,164000,159000,5.999999999999964,2.9999999999999813,4770.0,3.7782207085468524,6007.370926589496,0.7782207085468711
Empirical Bayes company-history model,Oracle,2024,2025.0,1,159000,160000,2.9999999999999813,2.9999999999999813,4800.0,2.999999999999921,4799.999999999874,6.039613253960852e-14
Empirical Bayes company-history model,PayPal,2023,2024.0,1,30000,27500,8.333333333333055,2.9999999999998908,825.0,3.4558694818832216,950.364107517886,0.4558694818833309
Empirical Bayes company-history model,PayPal,2024,2025.0,1,27500,28000,2.9999999999998908,2.9999999999998925,840.0,3.628198974582553,1015.8957128831149,0.6281989745826606
Empirical Bayes company-history model,Pinterest,2023,2024.0,1,4100,3400,17.07317073170315,2.9999999999991176,102.0,4.840033493035409,164.5611387632039,1.8400334930362914
Empirical Bayes company-history model,Pinterest,2024,2025.0,1,3400,3500,2.9999999999991176,2.999999999999143,105.0,2.9999999999987117,104.99999999995491,4.312106227644108e-13
Empirical Bayes company-history model,SAP,2023,2024.0,1,111961,110293,5.999410509016478,2.9992837260750633,3308.0,4.086969025390432,4507.640747173869,1.0876852993153685
Empirical Bayes company-history model,SAP,2024,2025.0,1,110293,110000,2.9992837260750633,2.9999999999999725,3300.0,3.3216458442026333,3653.8104286228972,0.32164584420266085
Empirical Bayes company-history model,Salesforce,2023,2024.0,1,79390,72682,8.449426879959585,2.999367106023458,2180.0,3.78479532636921,2750.864939111669,0.7854282203457519
Empirical Bayes company-history model,Salesforce,2024,2025.0,1,72682,72320,2.999367106023458,2.999170353982259,2169.0,3.604026624954232,2606.4320551669007,0.6048562709719731
Empirical Bayes company-history model,Shopify,2023,2024.0,1,11600,10000,13.793103448274671,2.9999999999997,300.0,4.3656728240558,436.56728240557993,1.3656728240560998
Empirical Bayes company-history model,Shopify,2024,2025.0,1,10000,10500,2.9999999999997,2.999999999999714,315.0,2.999999999998975,314.9999999998924,7.389644451905042e-13
Empirical Bayes company-history model,Snap,2023,2024.0,1,6446,5661,12.178094942598172,2.985338279455399,169.0,4.352089595001253,246.37179197302095,1.3667513155458542
Empirical Bayes company-history model,Snap,2024,2025.0,1,5661,5500,2.985338279455399,2.999999999999454,165.0,3.3186518106508736,182.52584958579806,0.31865181065141934
Empirical Bayes company-history model,Stripe,2023,2024.0,1,8000,7400,7.499999999999061,2.999999999999594,222.0,3.303031062818709,244.42429864858448,0.30303106281911507
Empirical Bayes company-history model,Stripe,2024,2025.0,1,7400,8000,2.999999999999594,2.9999999999996247,240.0,2.999999999998393,239.99999999987142,1.2319034681240737e-12
Empirical Bayes company-history model,Tesla,2023,2024.0,1,127855,140473,5.999765359195917,2.999864742690745,4214.0,3.4748310990864377,4881.199489819691,0.47496635639569273
Empirical Bayes company-history model,Tesla,2024,2025.0,1,140473,140473,2.999864742690745,2.999864742690745,4214.0,3.6275928175183,5095.788458552482,0.6277280748275551
Empirical Bayes company-history model,Uber,2023,2024.0,1,32200,32200,5.9999999999998135,2.9999999999999067,966.0,4.381854136079889,1410.9570318177243,1.3818541360799825
Empirical Bayes company-history model,Uber,2024,2025.0,1,32200,33500,2.9999999999999067,2.9999999999999107,1005.0,3.300372659233849,1105.6248408433396,0.3003726592339384
Empirical Bayes company-history model,X (Twitter),2023,2024.0,1,8000,1500,81.24999999998984,2.9999999999980003,45.0,15.368289023071007,230.52433534606513,12.368289023073007
Empirical Bayes company-history model,X (Twitter),2024,2025.0,1,1500,1600,2.9999999999980003,2.999999999998125,48.0,2.9999999999991673,47.99999999998668,1.042277375518097e-12
